height,weight,age,isManOfTheMatch,isActive,playedPositions,playedPositionsShort,teamRegionName,regionCode,tournamentShortName,apps,subOn,manOfTheMatch,goal,assistTotal,shotsPerGame,aerialWonPerGame,name,firstName,lastName,playerId,positionText,teamId,teamName,seasonId,seasonName,isOpta,tournamentId,tournamentRegionId,tournamentRegionCode,tournamentRegionName,tournamentName,rating,minsPlayed,yellowCard,redCard,passSuccess,ranking
181,84,27,False,True,-DC-DR-,D(CR),Spain,fr,SLL,12,3,0,1,0,0.4166666666666667,1.5,Jules Koundé,Jules,Koundé,301019,Defender,65,Barcelona,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.805000000000001,845,2.0,0.0,88.92561983471074,447
188,77,20,False,True,-DC-,D(C),France,fr,FL1,14,0,0,0,0,0.5,2.0714285714285716,Jérémy Jacquet,Jérémy,Jacquet,468827,Defender,313,Rennes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.805,1260,3.0,0.0,90.56372549019608,448
171,61,29,False,True,-MC-,M(C),Spain,es,SLL,14,0,0,1,0,0.6428571428571429,0.07142857142857142,Aleix Febas,Aleix,Febas,381643,Midfielder,833,Elche,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.803571428571428,1260,2.0,0.0,91.06933019976499,449
205,82,23,False,True,-GK-,GK,Spain,fi,SLL,3,0,0,0,0,0.0,0.6666666666666666,Lucas Bergström,Lucas,Bergström,424586,Goalkeeper,51,Mallorca,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.803333333333334,270,1.0,0.0,52.38095238095239,450
185,80,24,False,True,-DMC-,DMC,Italy,fr,ISA,12,0,0,0,1,0.6666666666666666,0.6666666666666666,Manu Koné,Manu,Koné,369570,Midfielder,84,Roma,10732,2025/2026,True,5,108,it,Italy,Serie A,6.803333333333334,1080,0.0,0.0,91.78321678321679,451
177,71,28,False,True,-DL-DR-MC-ML-MR-,"D(LR),M(CLR)",France,gb-eng,FL1,13,1,0,1,2,0.6153846153846154,0.46153846153846156,Ainsley Maitland-Niles,Ainsley,Maitland-Niles,255169,Midfielder,228,Lyon,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.803076923076924,1156,1.0,0.0,85.96837944664031,452
189,79,26,False,True,-MC-,M(C),Spain,sn,SLL,12,4,1,2,1,1.6666666666666667,0.75,Pape Gueye,Pape,Gueye,399047,Midfielder,839,Villarreal,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.802499999999999,710,4.0,0.0,82.86445012787725,453
186,77,24,False,True,-DC-,D(C),France,fr,FL1,9,1,0,1,0,0.4444444444444444,2.0,Anthony Rouault,Anthony,Rouault,416149,Defender,313,Rennes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.802222222222222,748,3.0,0.0,89.14728682170544,454
180,75,23,False,True,-DC-DL-DR-MR-,"D(CLR),M(R)",England,gb-nir,EPL,12,0,0,0,1,0.5833333333333334,2.3333333333333335,Trai Hume,Trai,Hume,424514,Defender,16,Sunderland,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.801666666666667,1069,2.0,0.0,75.0,455
190,76,27,False,True,-DC-,D(C),England,uy,EPL,8,1,1,1,0,0.25,2.125,Santiago Bueno,Santiago,Bueno,444241,Defender,161,Wolves,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.8012500000000005,664,2.0,0.0,88.52941176470588,456
173,63,21,False,True,-AMC-AML-AMR-,AM(CLR),Germany,nl,GB,10,4,0,4,2,1.0,0.1,Ernest Poku,Ernest,Poku,422737,Forward,36,Leverkusen,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.801,565,0.0,0.0,86.63101604278076,457
190,86,30,False,True,-GK-,GK,Germany,de,GB,11,0,2,0,0,0.0,0.18181818181818182,Marvin Schwäbe,Marvin,Schwäbe,249897,Goalkeeper,282,FC Koln,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.800909090909091,990,0.0,0.0,67.62295081967213,458
187,80,23,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",England,gb-eng,EPL,12,0,1,3,2,1.25,0.5833333333333334,Morgan Rogers,Morgan,Rogers,362824,Forward,24,Aston Villa,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.799166666666667,1068,2.0,0.0,72.2972972972973,459
185,84,30,False,True,-MC-,M(C),France,dk,FL1,12,2,0,1,0,1.4166666666666667,0.8333333333333334,Pierre-Emile Højbjerg,Pierre-Emile,Højbjerg,101859,Midfielder,249,Marseille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.7991666666666655,941,1.0,0.0,93.15726290516207,460
188,84,34,False,True,-DC-DL-ML-,"D(CL),M(L)",Spain,es,SLL,10,1,2,0,0,0.6,1.8,Marcos Alonso,Marcos,Alonso,84008,Defender,62,Celta Vigo,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.7989999999999995,804,2.0,0.0,90.62049062049063,461
196,80,28,False,True,-DC-DR-,D(CR),England,gb-eng,EPL,8,4,0,0,0,0.125,2.875,Tosin Adarabioyo,Tosin,Adarabioyo,136464,Defender,15,Chelsea,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.798750000000001,467,1.0,0.0,90.6183368869936,462
176,67,22,False,True,-AML-AMR-FW-,"AM(LR),FW",France,fr,FL1,13,3,1,2,2,2.6923076923076925,0.9230769230769231,Matthis Abline,Matthis,Abline,414249,Forward,302,Nantes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.798461538461538,977,2.0,0.0,70.37037037037037,463
180,72,25,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",France,fr,FL1,6,1,0,1,1,1.6666666666666667,0.16666666666666666,Amine Gouiri,Amine,Gouiri,348654,Forward,249,Marseille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.796666666666667,382,0.0,0.0,83.9622641509434,464
183,72,23,False,True,-AMC-AML-AMR-FW-,"AM(CLR),FW",Germany,de,GB,10,2,0,3,2,1.3,1.0,Maximilian Beier,Maximilian,Beier,387125,Forward,44,Borussia Dortmund,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.795,652,2.0,0.0,72.05882352941177,465
183,83,32,False,True,-DC-DL-DR-MR-,"D(CLR),M(R)",Italy,it,ISA,12,0,0,0,1,0.9166666666666666,1.5833333333333333,Giovanni Di Lorenzo,Giovanni,Di Lorenzo,122469,Defender,276,Napoli,10732,2025/2026,True,5,108,it,Italy,Serie A,6.794166666666666,1080,1.0,0.0,83.33333333333334,466
193,84,22,False,True,-DC-,D(C),Italy,cz,ISA,5,1,0,0,0,0.4,3.6,Martin Vitík,Martin,Vitík,404249,Defender,71,Bologna,10732,2025/2026,True,5,108,it,Italy,Serie A,6.794,361,1.0,0.0,83.49514563106796,467
194,91,33,False,True,-GK-,GK,Spain,rs,SLL,13,0,0,0,0,0.0,0.07692307692307693,Marko Dmitrovic,Marko,Dmitrovic,259393,Goalkeeper,70,Espanyol,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.793846153846155,1170,0.0,0.0,56.45645645645646,468
179,77,23,False,True,-AML-FW-,"AM(L),FW",France,ma,FL1,11,8,1,4,1,2.0,0.5454545454545454,Hamza Igamane,Hamza,Igamane,470816,Forward,607,Lille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.793636363636363,369,2.0,0.0,75.22123893805309,469
184,79,24,False,True,-DC-,D(C),Italy,ar,ISA,4,0,0,0,0,0.75,2.25,Nicolás Valentini,Nicolás,Valentini,414212,Defender,76,Verona,10732,2025/2026,True,5,108,it,Italy,Serie A,6.7925,338,1.0,0.0,64.77272727272727,470
188,83,22,False,True,-DC-,D(C),Spain,es,SLL,6,1,0,0,0,0.5,1.8333333333333333,Andrés Castrín,Andrés,Castrín,448284,Defender,67,Sevilla,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.791666666666667,424,2.0,0.0,90.18987341772153,471
185,83,29,False,True,-FW-MC-ML-MR-,"M(CLR),FW",Germany,de,GB,9,5,0,2,2,1.2222222222222223,0.6666666666666666,Julian Brandt,Julian,Brandt,141556,Midfielder,44,Borussia Dortmund,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.791111111111111,432,0.0,0.0,75.62189054726367,472
186,81,22,False,True,-MC-,M(C),Italy,al,ISA,10,1,0,2,1,1.9,0.7,Medon Berisha,Medon,Berisha,439607,Midfielder,79,Lecce,10732,2025/2026,True,5,108,it,Italy,Serie A,6.791000000000001,711,0.0,0.0,80.20134228187919,473
183,80,29,False,True,-AMC-AML-FW-,"AM(CL),FW",Italy,ma,ISA,1,1,0,0,0,1.0,0.0,Abdelhamid Sabiri,Abdelhamid,Sabiri,333255,Midfielder,73,Fiorentina,10732,2025/2026,True,5,108,it,Italy,Serie A,6.79,26,0.0,0.0,68.42105263157895,474
194,76,21,False,True,-DC-,D(C),Italy,it,ISA,4,1,0,1,0,0.5,1.5,Giorgio Scalvini,Giorgio,Scalvini,405133,Defender,300,Atalanta,10732,2025/2026,True,5,108,it,Italy,Serie A,6.789999999999999,289,0.0,0.0,86.60287081339713,475
184,74,24,False,True,-DMC-,DMC,Germany,de,GB,10,1,0,1,1,0.7,1.0,Yannik Engelhardt,Yannik,Engelhardt,434179,Midfielder,134,Borussia M.Gladbach,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.788999999999999,803,0.0,0.0,88.91891891891892,476
175,70,30,False,True,-DR-MC-ML-MR-,"D(R),M(CLR)",France,pl,FL1,10,2,0,0,2,0.4,0.3,Przemyslaw Frankowski,Przemyslaw,Frankowski,339500,Midfielder,313,Rennes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.787000000000001,678,4.0,0.0,79.56656346749226,477
192,80,24,False,True,-DMC-ML-,"DMC,M(L)",Italy,fr,ISA,11,2,0,1,1,1.5454545454545454,0.9090909090909091,Khéphren Thuram,Khéphren,Thuram,366379,Midfielder,87,Juventus,10732,2025/2026,True,5,108,it,Italy,Serie A,6.786363636363637,755,0.0,0.0,88.05309734513274,478
181,75,28,False,True,-MC-MR-,M(CR),Germany,de,GB,11,0,1,2,0,1.0909090909090908,2.272727272727273,Maximilian Eggestein,Maximilian,Eggestein,254557,Midfielder,50,Freiburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.786363636363635,990,1.0,0.0,84.46389496717724,479
194,78,23,False,True,-DC-,D(C),Spain,es,SLL,13,0,0,0,0,0.3076923076923077,1.5384615384615385,César Tárrega,César,Tárrega,427831,Defender,55,Valencia,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.785384615384615,1170,4.0,0.0,86.3052781740371,480
183,72,23,False,True,-DL-ML-,"D(L),M(L)",Germany,se,GB,11,2,1,1,0,0.36363636363636365,0.8181818181818182,Daniel Svensson,Daniel,Svensson,418584,Defender,44,Borussia Dortmund,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.782727272727272,850,0.0,0.0,87.24035608308606,481
188,70,26,False,True,-DC-,D(C),Germany,pt,GB,8,0,0,0,0,0.0,1.75,Diogo Leite,Diogo Filipe,Monteiro Pinto Leite,361852,Defender,796,Union Berlin,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.7825,690,1.0,0.0,74.69879518072288,482
171,67,32,False,True,-FW-MC-ML-MR-,"M(CLR),FW",Italy,it,ISA,12,2,0,0,1,1.9166666666666667,0.16666666666666666,Matteo Politano,Matteo,Politano,122683,Forward,276,Napoli,10732,2025/2026,True,5,108,it,Italy,Serie A,6.7825,786,1.0,0.0,81.69934640522875,483
183,76,28,False,True,-DMC-,DMC,Italy,it,ISA,12,2,1,3,0,1.4166666666666667,1.3333333333333333,Rolando Mandragora,Rolando,Mandragora,241020,Midfielder,73,Fiorentina,10732,2025/2026,True,5,108,it,Italy,Serie A,6.7825,871,1.0,0.0,78.4256559766764,484
188,81,33,False,True,-GK-,GK,Germany,dk,GB,11,0,1,0,0,0.0,0.36363636363636365,Frederik Rønnow,Frederik,Rønnow,81842,Goalkeeper,796,Union Berlin,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.780909090909091,990,0.0,0.0,47.90419161676647,485
188,72,30,False,False,-MC-ML-,M(CL),France,fr,FL1,1,0,0,0,0,1.0,0.0,Adrien Rabiot,Adrien,Rabiot,116609,Midfielder,249,Marseille,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.78,90,1.0,0.0,95.1219512195122,486
179,74,23,False,True,-AMC-AMR-,AM(CR),Germany,ch,GB,9,0,0,3,2,1.7777777777777777,0.6666666666666666,Fabian Rieder,Fabian,Rieder,404193,Midfielder,1730,Augsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.779999999999999,758,2.0,0.0,72.96137339055794,487
192,83,32,False,True,-GK-,GK,Spain,es,SLL,14,0,0,0,0,0.0,0.14285714285714285,David Soria,David,Soria,243262,Goalkeeper,819,Getafe,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.779285714285714,1260,1.0,0.0,42.04851752021563,488
195,85,30,False,True,-GK-,GK,Italy,it,ISA,12,0,1,0,0,0.0,0.5,Wladimiro Falcone,Wladimiro,Falcone,118163,Goalkeeper,79,Lecce,10732,2025/2026,True,5,108,it,Italy,Serie A,6.779166666666666,1080,1.0,0.0,45.03105590062112,489
180,76,22,False,True,-DC-DL-,D(CL),Spain,ar,SLL,10,4,1,1,0,0.8,2.2,Valentín Gómez,Valentín,Gómez,433286,Defender,54,Real Betis,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.779000000000001,627,2.0,0.0,87.11484593837535,490
192,89,29,False,True,-DC-,D(C),Spain,hr,SLL,9,0,0,0,0,0.5555555555555556,3.111111111111111,Duje Caleta-Car,Duje,Caleta-Car,251134,Defender,68,Real Sociedad,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.778888888888889,788,3.0,0.0,90.17681728880157,491
187,76,28,False,True,-AMC-AMR-FW-,"AM(CR),FW",Spain,es,SLL,12,3,1,3,2,1.0833333333333333,1.25,Brais Méndez,Brais,Méndez,344542,Midfielder,68,Real Sociedad,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.777500000000001,737,3.0,0.0,81.17647058823529,492
182,77,25,False,True,-DL-DR-ML-MR-,"D(LR),M(LR)",Italy,it,ISA,10,0,0,1,1,0.6,0.3,Andrea Cambiaso,Andrea,Cambiaso,423440,Defender,87,Juventus,10732,2025/2026,True,5,108,it,Italy,Serie A,6.777000000000001,828,0.0,1.0,89.086859688196,493
194,89,27,False,True,-GK-,GK,Italy,hr,ISA,12,0,1,0,0,0.0,0.25,Adrian Semper,Adrian,Semper,326640,Goalkeeper,777,Pisa,10732,2025/2026,True,5,108,it,Italy,Serie A,6.776666666666667,1080,0.0,0.0,60.16483516483516,494
188,91,30,False,True,-DC-DL-DMC-DR-,"D(CLR),DMC",Italy,ch,ISA,10,0,0,0,0,0.7,1.4,Manuel Akanji,Manuel,Akanji,297390,Defender,75,Inter,10732,2025/2026,True,5,108,it,Italy,Serie A,6.775999999999999,900,1.0,0.0,91.09311740890689,495
173,66,24,False,True,-FW-MC-ML-MR-,"M(CLR),FW",France,kr,FL1,11,3,0,1,1,1.8181818181818181,0.18181818181818182,Lee Kang-In,Kang-In,Lee,367780,Midfielder,304,PSG,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.775454545454545,649,2.0,0.0,92.22689075630252,496
182,73,29,False,True,-DC-DL-DR-,D(CLR),Germany,nl,GB,12,1,0,2,0,0.75,1.3333333333333333,Kevin Diks,Kevin,Diks,232262,Defender,134,Borussia M.Gladbach,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.775000000000001,973,3.0,0.0,90.9688013136289,497
194,74,29,False,True,-GK-,GK,France,fr,FL1,4,0,0,0,0,0.0,0.0,Rémy Descamps,Rémy,Descamps,319888,Goalkeeper,228,Lyon,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.775,360,0.0,0.0,70.9090909090909,498
181,79,25,False,True,-DMC-,DMC,England,it,EPL,12,1,0,0,1,1.0,0.25,Sandro Tonali,Sandro,Tonali,343501,Midfielder,23,Newcastle,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.774166666666667,962,0.0,0.0,85.68994889267462,499
184,81,32,False,True,-DC-DL-,D(CL),France,fr,FL1,13,0,0,0,1,0.3076923076923077,1.4615384615384615,Jordan Lefort,Jordan,Lefort,361890,Defender,614,Angers,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.773846153846154,1170,2.0,0.0,87.77614138438881,500
184,78,29,False,True,-DL-ML-,"D(L),M(L)",Spain,es,SLL,6,1,1,0,1,0.6666666666666666,2.0,Junior Firpo,Junior,Firpo,351252,Defender,54,Real Betis,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.773333333333333,432,2.0,0.0,81.22270742358079,501
170,71,31,False,True,-DL-DR-MC-ML-,"D(LR),M(CL)",Germany,pt,GB,6,5,0,1,2,0.5,0.16666666666666666,Raphaël Guerreiro,Raphaël Adelino José,Guerreiro,115375,Defender,37,Bayern,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.773333333333333,194,0.0,0.0,91.11111111111111,502
184,75,25,False,True,-DL-ML-,"D(L),M(L)",Italy,fr,ISA,4,2,1,0,1,0.0,0.5,Niels Nkounkou,Niels,Nkounkou,386262,Defender,72,Torino,10732,2025/2026,True,5,108,it,Italy,Serie A,6.7725,201,1.0,0.0,85.48387096774194,503
184,79,29,False,True,-DC-DL-,D(CL),France,fr,FL1,8,1,0,0,0,0.375,1.25,Lucas Hernández,Lucas,Hernández,139186,Defender,304,PSG,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.77125,589,2.0,0.0,93.51145038167938,504
195,94,31,False,True,-DC-,D(C),Italy,co,ISA,10,0,0,1,0,0.4,2.1,Yerry Mina,Yerry,Mina,318432,Defender,78,Cagliari,10732,2025/2026,True,5,108,it,Italy,Serie A,6.771000000000001,808,1.0,0.0,88.70192307692307,505
189,77,30,False,True,-GK-,GK,Spain,es,SLL,7,0,0,0,0,0.0,0.0,Pau López,Pau,López,145427,Goalkeeper,54,Real Betis,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.770000000000001,630,1.0,0.0,72.68041237113401,506
194,77,20,False,True,-DC-,D(C),France,fr,FL1,10,0,1,0,0,0.1,1.7,Mamadou Sarr,Mamadou,Sarr,467913,Defender,148,Strasbourg,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.7700000000000005,900,3.0,0.0,94.79495268138801,507
178,68,29,False,True,-MC-,M(C),Germany,de,GB,3,1,0,1,0,2.0,0.6666666666666666,Mahmoud Dahoud,Mahmoud,Dahoud,135092,Midfielder,45,Eintracht Frankfurt,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.77,164,0.0,0.0,77.64705882352942,508
176,66,20,False,True,-MC-MR-,M(CR),Germany,de,GB,9,5,1,0,3,1.0,0.2222222222222222,Tom Bischof,Tom,Bischof,431282,Midfielder,37,Bayern,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.77,400,1.0,0.0,93.7007874015748,509
191,86,35,False,True,-GK-,GK,Germany,hu,GB,12,0,0,0,0,0.0,0.08333333333333333,Péter Gulácsi,Péter,Gulácsi,67369,Goalkeeper,7614,RBL,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.769166666666666,1080,0.0,0.0,79.69543147208121,510
183,69,19,False,True,-FW-MC-,"M(C),FW",France,fr,FL1,10,2,0,1,1,1.3,0.3,Senny Mayulu,Senny,Mayulu,513665,Midfielder,304,PSG,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.769,639,1.0,0.0,88.61209964412812,511
176,71,23,False,True,-DR-,D(R),Spain,ve,SLL,12,1,0,0,0,1.0,2.0833333333333335,Jon Aramburu,Jon,Aramburu,463961,Defender,68,Real Sociedad,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.767500000000001,994,3.0,0.0,77.66179540709813,512
182,73,28,False,True,-DC-,D(C),France,fr,FL1,4,1,0,1,0,1.25,3.5,Julien Le Cardinal,Julien,Le Cardinal,467302,Defender,2332,Brest,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.7675,282,1.0,0.0,80.48780487804879,513
175,62,30,False,True,-DL-ML-,"D(L),M(L)",Germany,gr,GB,9,1,1,1,1,0.3333333333333333,0.3333333333333333,Dimitrios Giannoulis,Dimitrios,Giannoulis,296838,Defender,1730,Augsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.7666666666666675,637,4.0,0.0,70.78189300411523,514
186,77,25,False,True,-DC-DL-DR-MR-,"D(CLR),M(R)",Germany,hr,GB,6,1,0,0,1,0.16666666666666666,1.0,Josip Stanisic,Josip,Stanisic,413272,Defender,37,Bayern,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.766666666666667,457,1.0,0.0,88.62068965517241,515
185,78,27,False,True,-DC-,D(C),Italy,dk,ISA,12,0,0,0,0,0.08333333333333333,2.25,Victor Nelsson,Victor,Nelsson,376805,Defender,76,Verona,10732,2025/2026,True,5,108,it,Italy,Serie A,6.766666666666666,1054,2.0,0.0,86.47887323943661,516
176,60,22,False,True,-DL-ML-,"D(L),M(L)",Germany,de,GB,11,3,0,1,2,0.5454545454545454,0.2727272727272727,Nathaniel Brown,Nathaniel,Brown,445354,Defender,45,Eintracht Frankfurt,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.766363636363637,795,0.0,0.0,85.11904761904762,517
172,72,28,False,True,-FW-MC-ML-MR-,"M(CLR),FW",England,ar,EPL,10,5,1,3,2,1.6,0.4,Emiliano Buendía,Emiliano,Buendía,260592,Midfielder,24,Aston Villa,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.766000000000001,476,2.0,0.0,78.2122905027933,518
185,82,31,False,True,-GK-,GK,England,gb-eng,EPL,12,0,2,0,0,0.0,0.16666666666666666,Jordan Pickford,Jordan,Pickford,110189,Goalkeeper,31,Everton,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.765833333333333,1080,0.0,0.0,59.070796460176986,519
182,65,23,False,True,-DL-DR-,D(LR),England,gb-eng,EPL,7,0,0,0,1,0.0,0.5714285714285714,Tino Livramento,Tino,Livramento,415174,Defender,23,Newcastle,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.765714285714286,617,0.0,0.0,86.99186991869918,520
193,81,23,False,True,-DC-,D(C),Germany,fr,GB,11,0,1,1,1,0.45454545454545453,2.4545454545454546,Chrislain Matsima,Chrislain,Matsima,398372,Defender,1730,Augsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.764545454545453,990,4.0,0.0,86.32162661737523,521
189,80,23,False,True,-DC-,D(C),France,ua,FL1,12,1,0,1,0,0.08333333333333333,0.75,Illia Zabarnyi,Illia,Zabarnyi,399826,Defender,304,PSG,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.763333333333333,1012,2.0,0.0,93.90756302521008,522
170,61,25,False,True,-AML-FW-,"AM(L),FW",Germany,dz,GB,11,3,0,4,1,2.090909090909091,0.7272727272727273,Mohammed Amoura,Mohammed,Amoura,431045,Forward,33,Wolfsburg,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.761818181818183,714,2.0,0.0,72.94117647058823,523
186,87,29,False,True,-GK-,GK,Spain,ar,SLL,13,0,0,0,0,0.0,0.38461538461538464,Augusto Batalla,Augusto,Batalla,303629,Goalkeeper,64,Rayo Vallecano,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.761538461538461,1170,1.0,0.0,64.36781609195403,524
187,77,27,False,True,-DL-DR-MR-,"D(LR),M(R)",Spain,es,SLL,13,1,1,1,0,0.6153846153846154,0.6153846153846154,Juan Iglesias,Juan,Iglesias,408735,Defender,819,Getafe,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.761538461538461,1100,1.0,0.0,61.967213114754095,525
188,92,24,False,True,-DC-DL-,D(CL),Spain,br,SLL,13,0,0,0,0,0.6153846153846154,3.076923076923077,Natan,Natan Bernardo,de Souza,402206,Defender,54,Real Betis,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.760769230769231,1170,4.0,0.0,88.21752265861026,526
178,73,27,False,False,-AMC-AML-AMR-,AM(CLR),England,gb-eng,EPL,1,0,0,0,0,6.0,0.0,Eberechi Eze,Eberechi,Eze,332403,Midfielder,162,Crystal Palace,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.76,84,0.0,0.0,76.19047619047619,527
191,76,24,False,False,-DC-,D(C),France,sn,FL1,2,0,0,0,0,0.0,1.5,Formose Mendy,Formose,Mendy,457292,Defender,146,Lorient,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.76,136,1.0,0.0,86.04651162790698,528
182,74,27,False,True,-AMC-AML-FW-,"AM(CL),FW",Germany,,GB,11,2,0,2,1,2.0,0.2727272727272727,Marco Grüll,Marco,Grüll,385080,Forward,42,Werder Bremen,10720,2025/2026,True,3,81,de,Germany,Bundesliga,6.759999999999999,791,3.0,0.0,79.39914163090128,529
179,74,30,False,True,-DR-ML-MR-,"D(R),M(LR)",England,gb-eng,EPL,11,3,0,2,1,2.3636363636363638,0.36363636363636365,Jacob Murphy,Jacob,Murphy,141486,Midfielder,23,Newcastle,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.758181818181819,662,0.0,0.0,70.94972067039106,530
181,83,35,False,True,-DC-DL-,D(CL),Spain,es,SLL,10,0,1,0,1,0.3,1.5,Pedro Bigas,Pedro,Bigas,108100,Defender,833,Elche,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.758,844,1.0,0.0,90.73243647234679,531
187,69,23,False,True,-DL-ML-,"D(L),M(L)",Spain,it,SLL,9,3,1,0,0,0.2222222222222222,1.0,Matteo Ruggeri,Matteo,Ruggeri,402046,Defender,63,Atletico,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.757777777777778,521,1.0,0.0,86.37992831541219,532
190,78,19,False,True,-DC-,D(C),France,ma,FL1,7,1,0,2,1,0.42857142857142855,1.4285714285714286,Abdelhamid Aït Boudlal,Abdelhamid,Aït Boudlal,539085,Defender,313,Rennes,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.757142857142858,469,1.0,1.0,85.83690987124464,533
190,98,23,False,True,-GK-,GK,Italy,jp,ISA,11,0,1,0,0,0.0,0.2727272727272727,Zion Suzuki,Zion,Suzuki,447570,Goalkeeper,24341,Parma Calcio 1913,10732,2025/2026,True,5,108,it,Italy,Serie A,6.756363636363636,990,1.0,0.0,61.29032258064516,534
188,80,26,False,True,-DC-,D(C),Spain,ma,SLL,8,1,1,0,1,0.75,1.125,Abdel Abqar,Abdel,Abqar,409740,Defender,819,Getafe,10803,2025/2026,True,4,206,es,Spain,LaLiga,6.75625,586,5.0,0.0,70.76923076923077,535
186,81,25,False,True,-AML-AMR-FW-,"AM(LR),FW",France,ml,FL1,13,0,1,3,1,2.1538461538461537,1.0769230769230769,Lassine Sinayoko,Lassine,Sinayoko,431346,Forward,308,Auxerre,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.756153846153847,1091,2.0,0.0,75.57251908396947,536
183,72,23,False,True,-AMC-AMR-,AM(CR),France,fr,FL1,12,1,0,3,2,1.75,0.0,Maghnes Akliouche,Maghnes,Akliouche,426648,Midfielder,248,Monaco,10792,2025/2026,True,22,74,fr,France,Ligue 1,6.7558333333333325,940,2.0,0.0,83.37129840546697,537
185,84,33,False,True,-DC-DMC-,"D(C),DMC",England,br,EPL,11,1,1,3,1,1.0909090909090908,1.4545454545454546,Casemiro,Carlos Henrique,Casimiro,88526,Midfielder,32,Man Utd,10743,2025/2026,True,2,252,gb-eng,England,Premier League,6.755454545454544,683,4.0,1.0,83.12655086848635,538
